id_paisano,desagregacion,pais_cod,encuesta,ano,valor,desagregacion_por_orden,valor_errorestandar,comparacion_por,comparacion_por_orden,pais,pais2,detalle_indicador,indicador,disclaimer
ARG2000,Hombres de media calificación,ARG,,2000,1.443298935890198,20,,Calificación (hombres),12,Argentina,Argentina,Porcentaje de personas igual o mayor educación que su pareja que son inactivas y su pareja activa.,Inactivo/a con más educación que su pareja,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2000,Ratio mujeres/hombres,ARG,,2000,15.54023838043213,26,,Ratio mujeres/hombres,6,Argentina,Argentina,Porcentaje de personas igual o mayor educación que su pareja que son inactivas y su pareja activa.,Inactivo/a con más educación que su pareja,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2000,Mujeres de alta calificación,ARG,,2000,19.01060295104981,18,,Calificación (mujeres),11,Argentina,Argentina,Porcentaje de personas igual o mayor educación que su pareja que son inactivas y su pareja activa.,Inactivo/a con más educación que su pareja,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2000,Mujeres de baja calificación,ARG,,2000,30.5743465423584,16,,Calificación (mujeres),11,Argentina,Argentina,Porcentaje de personas igual o mayor educación que su pareja que son inactivas y su pareja activa.,Inactivo/a con más educación que su pareja,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2000,Hombres con hijos de 0 a 5 años,ARG,,2000,.5264665484428406,10,,Hijos (hombres),8,Argentina,Argentina,Porcentaje de personas igual o mayor educación que su pareja que son inactivas y su pareja activa.,Inactivo/a con más educación que su pareja,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2000,Hombres,ARG,,2000,1.885623097419739,3,,Género,4,Argentina,Argentina,Porcentaje de personas igual o mayor educación que su pareja que son inactivas y su pareja activa.,Inactivo/a con más educación que su pareja,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2000,Hombre,ARG,,2000,1.885623097419739,23,,Hombre,3,Argentina,Argentina,Porcentaje de personas igual o mayor educación que su pareja que son inactivas y su pareja activa.,Inactivo/a con más educación que su pareja,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2000,Hombres sin hijos,ARG,,2000,3.504840612411499,9,,Hijos (hombres),8,Argentina,Argentina,Porcentaje de personas igual o mayor educación que su pareja que son inactivas y su pareja activa.,Inactivo/a con más educación que su pareja,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2000,Brecha mujeres - hombres,ARG,,2000,27.41740798950195,4,.84579057,Brecha mujeres - hombres,5,Argentina,Argentina,Porcentaje de personas igual o mayor educación que su pareja que son inactivas y su pareja activa.,Inactivo/a con más educación que su pareja,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2000,Hombres de baja calificación,ARG,,2000,2.431297302246094,19,,Calificación (hombres),12,Argentina,Argentina,Porcentaje de personas igual o mayor educación que su pareja que son inactivas y su pareja activa.,Inactivo/a con más educación que su pareja,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2000,Mujeres sin hijos,ARG,,2000,19.01254844665527,6,,Hijos (mujeres),7,Argentina,Argentina,Porcentaje de personas igual o mayor educación que su pareja que son inactivas y su pareja activa.,Inactivo/a con más educación que su pareja,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2000,Hombres de alta calificación,ARG,,2000,1.475444674491882,21,,Calificación (hombres),12,Argentina,Argentina,Porcentaje de personas igual o mayor educación que su pareja que son inactivas y su pareja activa.,Inactivo/a con más educación que su pareja,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2000,Total,ARG,,2000,15.70155143737793,1,,Total,1,Argentina,Argentina,Porcentaje de personas igual o mayor educación que su pareja que son inactivas y su pareja activa.,Inactivo/a con más educación que su pareja,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2000,Mujeres con hijos de 0 a 5 años,ARG,,2000,36.86885452270508,7,,Hijos (mujeres),7,Argentina,Argentina,Porcentaje de personas igual o mayor educación que su pareja que son inactivas y su pareja activa.,Inactivo/a con más educación que su pareja,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2000,Mujer,ARG,,2000,29.30303192138672,22,,Mujer,2,Argentina,Argentina,Porcentaje de personas igual o mayor educación que su pareja que son inactivas y su pareja activa.,Inactivo/a con más educación que su pareja,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2000,Mujeres de media calificación,ARG,,2000,34.18154525756836,17,,Calificación (mujeres),11,Argentina,Argentina,Porcentaje de personas igual o mayor educación que su pareja que son inactivas y su pareja activa.,Inactivo/a con más educación que su pareja,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2000,Hombres con hijos de 6 años o más,ARG,,2000,2.278148174285889,11,,Hijos (hombres),8,Argentina,Argentina,Porcentaje de personas igual o mayor educación que su pareja que son inactivas y su pareja activa.,Inactivo/a con más educación que su pareja,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2000,Mujeres con hijos de 6 años o más,ARG,,2000,28.17689514160156,8,,Hijos (mujeres),7,Argentina,Argentina,Porcentaje de personas igual o mayor educación que su pareja que son inactivas y su pareja activa.,Inactivo/a con más educación que su pareja,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2000,Mujeres,ARG,,2000,29.30303192138672,2,,Género,4,Argentina,Argentina,Porcentaje de personas igual o mayor educación que su pareja que son inactivas y su pareja activa.,Inactivo/a con más educación que su pareja,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2001,Mujeres con hijos de 0 a 5 años,ARG,,2001,36.68207168579102,7,,Hijos (mujeres),7,Argentina,Argentina,Porcentaje de personas igual o mayor educación que su pareja que son inactivas y su pareja activa.,Inactivo/a con más educación que su pareja,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2001,Hombres con hijos de 6 años o más,ARG,,2001,2.302634716033936,11,,Hijos (hombres),8,Argentina,Argentina,Porcentaje de personas igual o mayor educación que su pareja que son inactivas y su pareja activa.,Inactivo/a con más educación que su pareja,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2001,Mujeres de alta calificación,ARG,,2001,15.70843124389648,18,,Calificación (mujeres),11,Argentina,Argentina,Porcentaje de personas igual o mayor educación que su pareja que son inactivas y su pareja activa.,Inactivo/a con más educación que su pareja,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2001,Hombre,ARG,,2001,1.756604909896851,23,,Hombre,3,Argentina,Argentina,Porcentaje de personas igual o mayor educación que su pareja que son inactivas y su pareja activa.,Inactivo/a con más educación que su pareja,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2001,Mujer,ARG,,2001,29.79074668884277,22,,Mujer,2,Argentina,Argentina,Porcentaje de personas igual o mayor educación que su pareja que son inactivas y su pareja activa.,Inactivo/a con más educación que su pareja,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2001,Hombres sin hijos,ARG,,2001,2.672706365585327,9,,Hijos (hombres),8,Argentina,Argentina,Porcentaje de personas igual o mayor educación que su pareja que son inactivas y su pareja activa.,Inactivo/a con más educación que su pareja,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
